YEAR,ROUND,SEED,TEAM,OPP_SEED,OPPONENT,RESULT
1991,1,7,Purdue,10,Temple,WIN
1991,1,2,Syracuse,15,Richmond,WIN
1991,1,6,Pittsburgh,11,Georgia,LOSS
1991,1,3,Kansas,14,New Orleans,LOSS
1991,1,7,Florida State,10,Southern California,LOSS
1991,1,2,Indiana,15,Coastal Carolina,WIN
1990,6,1,UNLV,3,Duke,WIN
1990,5,3,Duke,4,Arkansas,WIN
1990,5,4,Georgia Tech,1,UNLV,LOSS
1990,4,1,UNLV,11,Loyola Marymount,WIN
1990,4,4,Georgia Tech,6,Minnesota,LOSS
1990,4,1,Connecticut,3,Duke,LOSS
1990,4,4,Arkansas,10,Texas,WIN
1990,3,1,UNLV,12,Ball State,WIN
1990,3,11,Loyola Marymount,7,Alabama,LOSS
1990,3,6,Minnesota,2,Syracuse,WIN
1990,3,1,Michigan State,4,Georgia Tech,LOSS
1990,3,6,Xavier,10,Texas,WIN
1990,3,3,Duke,7,UCLA,WIN
1990,3,1,Connecticut,5,Clemson,WIN
1990,3,8,North Carolina,4,Arkansas,LOSS
1990,2,10,Texas,2,Purdue,LOSS
1990,2,6,Xavier,3,Georgetown,LOSS
1990,2,7,UCLA,2,Kansas,WIN
1990,2,6,St. John's,3,Duke,LOSS
1990,2,7,Alabama,2,Arizona,LOSS
1990,2,7,Virginia,2,Syracuse,WIN
1990,2,11,Loyola Marymount,3,Michigan,WIN
1990,2,1,UNLV,8,Ohio State,LOSS
1990,2,6,Minnesota,14,Northern Iowa,WIN
1990,2,5,LSU,4,Georgia Tech,LOSS
1990,2,12,Ball State,4,Louisville,WIN
1990,2,1,Connecticut,9,California,WIN
1990,2,5,Clemson,4,La Salle,WIN
1990,2,1,Oklahoma,8,North Carolina,LOSS
1990,2,12,Dayton,4,Arkansas,WIN
1990,2,1,Michigan State,9,UC Santa Barbara,LOSS
1990,1,3,Michigan,14,Illinois State,LOSS
1990,1,7,Alabama,10,Colorado State,LOSS
1990,1,2,Kansas,15,Robert Morris,WIN
1990,1,6,Xavier,11,Kansas State,LOSS
1990,1,6,New Mexico State,11,Loyola Marymount,LOSS
1990,1,3,Georgetown,14,Texas Southern,WIN
1990,1,7,Georgia,10,Texas,WIN
1990,1,2,Arizona,15,South Florida,WIN
1990,1,2,Syracuse,15,Coppin State,WIN
1990,1,7,Virginia,10,Notre Dame,WIN
1990,1,3,Missouri,14,Northern Iowa,LOSS
1990,1,6,Minnesota,11,UTEP,WIN
1990,1,6,St. John's,11,Temple,LOSS
1990,1,3,Duke,14,Richmond,WIN
1990,1,7,UCLA,10,Alabama-Birmingham,LOSS
1990,1,2,Purdue,15,Louisiana-Monroe,LOSS
1990,1,8,Ohio State,9,Providence,LOSS
1990,1,4,Louisville,13,Idaho,WIN
1990,1,8,Houston,9,UC Santa Barbara,LOSS
1990,1,5,Illinois,12,Dayton,LOSS
1990,1,4,Arkansas,13,Princeton,LOSS
1990,1,8,North Carolina,9,Missouri State,WIN
1990,1,1,Oklahoma,16,Towson,LOSS
1990,1,4,La Salle,13,Southern Mississippi,WIN
1990,1,5,Clemson,12,Brigham Young,LOSS
1990,1,8,Indiana,9,California,WIN
1990,1,1,Michigan State,16,Murray St.,LOSS
1990,1,5,LSU,12,Villanova,LOSS
1990,1,4,Georgia Tech,13,East Tennessee State,WIN
1990,1,1,Connecticut,16,Boston University,WIN
1990,1,1,UNLV,16,Arkansas-Little Rock,LOSS
1990,1,5,Oregon State,12,Ball State,WIN
1989,6,3,Michigan,3,Seton Hall,LOSS
1989,5,1,Illinois,3,Michigan,WIN
1989,5,2,Duke,3,Seton Hall,WIN
1989,4,1,Georgetown,2,Duke,LOSS
1989,4,1,Illinois,2,Syracuse,WIN
1989,4,4,UNLV,3,Seton Hall,WIN
1989,4,5,Virginia,3,Michigan,WIN
1989,3,11,Minnesota,2,Duke,LOSS
1989,3,3,Missouri,2,Syracuse,WIN
1989,3,1,Illinois,4,Louisville,LOSS
1989,3,1,Georgetown,5,North Carolina State,LOSS
1989,3,1,Arizona,4,UNLV,WIN
1989,3,3,Michigan,2,North Carolina,LOSS
1989,3,1,Oklahoma,5,Virginia,WIN
1989,3,3,Seton Hall,2,Indiana,LOSS
1989,2,7,UCLA,2,North Carolina,WIN
1989,2,11,Texas,3,Missouri,WIN
1989,2,11,South Alabama,3,Michigan,LOSS
1989,2,5,North Carolina State,4,Iowa,WIN
1989,2,10,Colorado State,2,Syracuse,LOSS
1989,2,1,Georgetown,9,Notre Dame,LOSS
1989,2,11,Evansville,3,Seton Hall,WIN
1989,2,7,UTEP,2,Indiana,LOSS
1989,2,1,Illinois,9,Ball State,LOSS
1989,2,12,DePaul,4,UNLV,LOSS
1989,2,1,Arizona,9,Clemson,WIN
1989,2,7,West Virginia,2,Duke,LOSS
1989,2,11,Minnesota,14,Siena,LOSS
1989,2,5,Virginia,13,Middle Tennessee State,WIN
1989,2,1,Oklahoma,9,Louisiana Tech,WIN
1989,2,5,Arkansas,4,Louisville,LOSS
1989,1,3,Michigan,14,Xavier,WIN
1989,1,6,Georgia Tech,11,Texas,WIN
1989,1,3,Missouri,14,Creighton,WIN
1989,1,7,Florida,10,Colorado State,LOSS
1989,1,5,North Carolina State,12,South Carolina,WIN
1989,1,2,Syracuse,15,Bucknell,WIN
1989,1,6,Alabama,11,South Alabama,LOSS
1989,1,2,Indiana,15,George Mason,WIN
1989,1,6,Oregon State,11,Evansville,WIN
1989,1,7,UTEP,10,LSU,LOSS
1989,1,3,Seton Hall,14,Missouri State,LOSS
1989,1,4,Iowa,13,Rutgers,WIN
1989,1,8,Vanderbilt,9,Notre Dame,WIN
1989,1,1,Georgetown,16,Princeton,WIN
1989,1,2,North Carolina,15,Southern,WIN
1989,1,7,UCLA,10,Iowa State,LOSS
1989,1,6,Kansas State,11,Minnesota,WIN
1989,1,4,UNLV,13,Idaho,LOSS
1989,1,5,Memphis,12,DePaul,LOSS
1989,1,8,St. Mary's (Cal.),9,Clemson,WIN
1989,1,1,Arizona,16,Robert Morris,WIN
1989,1,2,Duke,15,South Carolina State,LOSS
1989,1,7,West Virginia,10,Tennessee,LOSS
1989,1,3,Stanford,14,Siena,LOSS
1989,1,4,Florida State,13,Middle Tennessee State,LOSS
1989,1,5,Virginia,12,Providence,LOSS
1989,1,8,La Salle,9,Louisiana Tech,WIN
1989,1,1,Oklahoma,16,East Tennessee State,WIN
1989,1,4,Louisville,13,Arkansas-Little Rock,LOSS
1989,1,5,Arkansas,12,Loyola Marymount,LOSS
1989,1,8,Pittsburgh,9,Ball State,WIN
1989,1,1,Illinois,16,McNeese State,WIN
1988,6,6,Kansas,1,Oklahoma,WIN
1988,5,1,Arizona,1,Oklahoma,WIN
1988,5,6,Kansas,2,Duke,LOSS
1988,4,1,Arizona,2,North Carolina,WIN
1988,4,4,Kansas State,6,Kansas,LOSS
1988,4,1,Oklahoma,6,Villanova,WIN
1988,4,1,Temple,2,Duke,WIN
1988,3,1,Arizona,5,Iowa,LOSS
1988,3,1,Purdue,4,Kansas State,WIN
1988,3,3,Michigan,2,North Carolina,WIN
1988,3,6,Kansas,7,Vanderbilt,LOSS
1988,3,6,Villanova,2,Kentucky,LOSS
1988,3,1,Temple,13,Richmond,LOSS
1988,3,1,Oklahoma,5,Louisville,LOSS
1988,3,11,Rhode Island,2,Duke,LOSS
1988,2,5,Iowa,4,UNLV,LOSS
1988,2,5,Georgia Tech,13,Richmond,LOSS
1988,2,7,Maryland,2,Kentucky,WIN
1988,2,1,Arizona,8,Seton Hall,LOSS
1988,2,6,Villanova,3,Illinois,LOSS
1988,2,1,Temple,8,Georgetown,LOSS
1988,2,6,Kansas,14,Murray St.,WIN
1988,2,5,DePaul,4,Kansas State,LOSS
1988,2,1,Purdue,9,Memphis,LOSS
1988,2,5,Louisville,4,Brigham Young,LOSS
1988,2,6,Florida,3,Michigan,WIN
1988,2,1,Oklahoma,8,Auburn,WIN
1988,2,11,Rhode Island,3,Syracuse,WIN
1988,2,10,Loyola Marymount,2,North Carolina,WIN
1988,2,7,Southern Methodist,2,Duke,LOSS
1988,1,7,Maryland,10,UC Santa Barbara,LOSS
1988,1,8,Seton Hall,9,UTEP,WIN
1988,1,4,UNLV,13,Missouri State,LOSS
1988,1,7,Vanderbilt,10,Utah State,WIN
1988,1,2,Pittsburgh,15,Eastern Michigan,WIN
1988,1,8,Georgetown,9,LSU,LOSS
1988,1,5,Georgia Tech,12,Iowa State,WIN
1988,1,1,Temple,16,Lehigh,LOSS
1988,1,6,Villanova,11,Arkansas,WIN
1988,1,4,Indiana,13,Richmond,WIN
1988,1,3,Illinois,14,Texas-San Antonio,WIN
1988,1,3,North Carolina State,14,Murray St.,LOSS
1988,1,6,Kansas,11,Xavier,LOSS
1988,2,7,Vanderbilt,2,Pittsburgh,WIN
1988,1,1,Arizona,16,Cornell,LOSS
1988,1,5,Iowa,12,Florida State,WIN
1988,1,2,Kentucky,15,Southern,WIN
1988,1,4,Brigham Young,13,Charlotte,LOSS
1988,1,7,Wyoming,10,Loyola Marymount,WIN
1988,1,8,Baylor,9,Memphis,LOSS
1988,1,3,Syracuse,14,North Carolina A&T,WIN
1988,1,7,Southern Methodist,10,Notre Dame,LOSS
1988,1,2,Duke,15,Boston University,WIN
1988,1,6,Florida,11,St. John's,WIN
1988,1,3,Michigan,14,Boise State,LOSS
1988,1,2,North Carolina,15,North Texas,WIN
1988,1,1,Oklahoma,16,Chattanooga,WIN
1988,1,1,Purdue,16,Fairleigh Dickinson,LOSS
1988,1,5,DePaul,12,Wichita State,LOSS
1988,1,4,Kansas State,13,La Salle,WIN
1988,1,8,Auburn,9,Bradley,WIN
1988,1,5,Louisville,12,Oregon State,WIN
1988,1,6,Missouri,11,Rhode Island,WIN
1987,6,1,Indiana,2,Syracuse,LOSS
1987,5,1,UNLV,1,Indiana,WIN
1987,5,6,Providence,2,Syracuse,WIN
1987,4,1,UNLV,2,Iowa,WIN
1987,4,1,Indiana,10,LSU,WIN
1987,4,1,North Carolina,2,Syracuse,WIN
1987,4,1,Georgetown,6,Providence,LOSS
1987,3,3,DePaul,10,LSU,WIN
1987,3,1,UNLV,12,Wyoming,WIN
1987,3,6,Oklahoma,2,Iowa,LOSS
1987,3,1,Indiana,5,Duke,LOSS
1987,3,1,North Carolina,5,Notre Dame,WIN
1987,3,1,Georgetown,5,Kansas,LOSS
1987,3,6,Providence,2,Alabama,LOSS
1987,3,6,Florida,2,Syracuse,LOSS
1987,2,6,St. John's,3,DePaul,WIN
1987,2,7,UTEP,2,Iowa,WIN
1987,2,10,Western Kentucky,2,Syracuse,LOSS
1987,2,6,Oklahoma,3,Pittsburgh,WIN
1987,2,10,LSU,2,Temple,LOSS
1987,2,1,Georgetown,9,Ohio State,WIN
1987,2,6,Florida,3,Purdue,LOSS
1987,2,5,Kansas,13,Missouri State,LOSS
1987,2,6,Providence,14,Austin Peay,WIN
1987,2,12,Wyoming,4,UCLA,LOSS
1987,2,1,UNLV,9,Kansas State,LOSS
1987,2,1,North Carolina,9,Michigan,LOSS
1987,2,7,New Orleans,2,Alabama,WIN
1987,2,5,Notre Dame,4,TCU,LOSS
1987,2,5,Duke,13,Xavier,WIN
1987,2,1,Indiana,8,Auburn,LOSS
1987,1,5,Kansas,12,Houston,WIN
1987,1,6,Florida,11,North Carolina State,WIN
1987,1,3,Purdue,14,Northeastern,WIN
1987,1,2,Syracuse,15,Georgia Southern,LOSS
1987,1,2,Iowa,15,Santa Clara,LOSS
1987,1,7,UTEP,10,Arizona,WIN
1987,1,8,Kentucky,9,Ohio State,LOSS
1987,1,3,Pittsburgh,14,Marist,WIN
1987,1,6,Oklahoma,11,Tulsa,WIN
1987,1,4,Clemson,13,Missouri State,WIN
1987,1,7,Georgia Tech,10,LSU,LOSS
1987,1,7,West Virginia,10,Western Kentucky,WIN
1987,1,6,St. John's,11,Wichita State,WIN
1987,1,3,DePaul,14,Louisiana Tech,LOSS
1987,1,2,Temple,15,Southern,WIN
1987,1,1,Georgetown,16,Bucknell,WIN
1987,1,7,New Orleans,10,Brigham Young,LOSS
1987,1,4,UCLA,13,Central Michigan,LOSS
1987,1,3,Illinois,14,Austin Peay,WIN
1987,1,1,UNLV,16,Idaho State,WIN
1987,1,8,Auburn,9,San Diego,LOSS
1987,1,4,Missouri,13,Xavier,LOSS
1987,1,8,Navy,9,Michigan,WIN
1987,1,8,Georgia,9,Kansas State,WIN
1987,1,5,Virginia,12,Wyoming,LOSS
1987,1,1,Indiana,16,Fairfield,WIN
1987,1,5,Duke,12,Texas A&M,
1987,1,4,TCU,13,Marshall,
1987,1,5,Notre Dame,12,Middle Tennessee State,
1987,1,1,North Carolina,16,Penn,
1987,1,6,Providence,11,Alabama-Birmingham,
1987,1,2,Alabama,15,North Carolina A&T,
1986,6,2,Louisville,1,Duke,
1986,5,11,LSU,2,Louisville,
1986,5,1,Duke,1,Kansas,
1986,4,1,Duke,7,Navy,
1986,4,1,Kansas,6,North Carolina State,
1986,4,1,Kentucky,11,LSU,
1986,4,8,Auburn,2,Louisville,
1986,3,1,Kansas,5,Michigan State,
1986,3,6,North Carolina State,7,Iowa State,
1986,3,1,Duke,12,DePaul,
1986,3,14,Cleveland State,7,Navy,
1986,3,3,North Carolina,2,Louisville,
1986,3,1,Kentucky,5,Alabama,
1986,3,11,LSU,2,Georgia Tech,
1986,3,8,Auburn,4,UNLV,
1986,2,1,St. John's,8,Auburn,
1986,2,7,Navy,2,Syracuse,
1986,2,5,Alabama,4,Illinois,
1986,2,1,Kentucky,8,Western Kentucky,
1986,2,6,North Carolina State,14,Arkansas-Little Rock,
1986,2,7,Iowa State,2,Michigan,
1986,2,6,St. Joseph's,14,Cleveland State,
1986,2,5,Maryland,4,UNLV,
1986,2,6,Alabama-Birmingham,3,North Carolina,
1986,2,11,LSU,3,Memphis,
1986,2,1,Duke,8,Old Dominion,
1986,2,12,DePaul,4,Oklahoma,
1986,2,1,Kansas,9,Temple,
1986,2,5,Michigan State,4,Georgetown,
1986,2,10,Villanova,2,Georgia Tech,
1986,2,7,Bradley,2,Louisville,
1986,1,2,Syracuse,15,Brown,
1986,1,1,St. John's,16,Montana State,
1986,1,8,Auburn,9,Arizona,
1986,1,8,Western Kentucky,9,Nebraska,
1986,1,5,Maryland,12,Pepperdine,
1986,1,6,North Carolina State,11,Iowa,
1986,1,2,Michigan,15,Akron,
1986,1,4,UNLV,13,Louisiana-Monroe,
1986,1,1,Kentucky,16,Davidson,
1986,1,7,Navy,10,Tulsa,
1986,1,3,Notre Dame,14,Arkansas-Little Rock,
1986,1,6,St. Joseph's,11,Richmond,
1986,1,3,Indiana,14,Cleveland State,
1986,1,4,Illinois,13,Fairfield,
1986,1,8,Old Dominion,9,West Virginia,
1986,1,7,Iowa State,10,Miami (Ohio),
1986,1,5,Alabama,12,Xavier,
1986,1,2,Georgia Tech,15,Marist,
1986,1,1,Duke,16,Mississippi Valley State,
1986,1,5,Virginia,12,DePaul,
1986,1,4,Oklahoma,13,Northeastern,
1986,1,1,Kansas,16,North Carolina A&T,
1986,1,5,Michigan State,12,Washington,
1986,1,7,Virginia Tech,10,Villanova,
1986,1,2,Louisville,15,Drexel,
1986,1,8,Jacksonville,9,Temple,
1986,1,4,Georgetown,13,Texas Tech,
1986,1,7,Bradley,10,UTEP,
1986,1,6,Purdue,11,LSU,
1986,1,3,North Carolina,14,Utah,
1986,1,6,Alabama-Birmingham,11,Missouri,
1986,1,3,Memphis,14,Ball State,
1985,6,1,Georgetown,8,Villanova,
1985,5,1,St. John's,1,Georgetown,
1985,5,2,Memphis,8,Villanova,
1985,4,1,St. John's,3,North Carolina State,
1985,4,8,Villanova,2,North Carolina,
1985,4,1,Georgetown,2,Georgia Tech,
1985,4,1,Oklahoma,2,Memphis,
1985,3,3,North Carolina State,7,Alabama,
1985,3,11,Auburn,2,North Carolina,
1985,3,1,St. John's,12,Kentucky,
1985,3,8,Villanova,5,Maryland,
1985,3,3,Illinois,2,Georgia Tech,
1985,3,11,Boston College,2,Memphis,
1985,3,1,Oklahoma,5,Louisiana Tech,
1985,3,1,Georgetown,4,Loyola (Ill.),
1985,2,11,UTEP,3,North Carolina State,
1985,2,7,Syracuse,2,Georgia Tech,
1985,2,7,Alabama-Birmingham,2,Memphis,
1985,2,7,Alabama,2,Virginia Commonwealth,
1985,2,6,Georgia,3,Illinois,
1985,2,11,Boston College,3,Duke,
1985,2,1,Michigan,8,Villanova,
1985,2,5,Maryland,13,Navy,
1985,2,1,Oklahoma,9,Illinois State,
1985,2,1,Georgetown,8,Temple,
1985,2,7,Notre Dame,2,North Carolina,
1985,2,5,Southern Methodist,4,Loyola (Ill.),
1985,2,12,Kentucky,4,UNLV,
1985,2,1,St. John's,9,Arkansas,
1985,2,11,Auburn,3,Kansas,
1985,2,5,Louisiana Tech,4,Ohio State,
1985,1,6,Texas Tech,11,Boston College,
1985,1,7,Alabama,10,Arizona,
1985,1,2,Virginia Commonwealth,15,Marshall,
1985,1,3,Illinois,14,Northeastern,
1985,1,6,Georgia,11,Wichita State,
1985,1,7,Syracuse,10,DePaul,
1985,1,2,Georgia Tech,15,Mercer,
1985,1,3,Duke,14,Pepperdine,
1985,1,7,Alabama-Birmingham,10,Michigan State,
1985,1,1,Michigan,16,Fairleigh Dickinson,
1985,1,8,Villanova,9,Dayton,
1985,1,6,Tulsa,11,UTEP,
1985,1,4,LSU,13,Navy,
1985,1,5,Maryland,12,Miami (Ohio),
1985,1,2,Memphis,15,Penn,
1985,1,3,North Carolina State,14,Nevada,
1985,1,8,Southern California,9,Illinois State,
1985,1,6,Purdue,11,Auburn,
1985,1,7,Notre Dame,10,Oregon State,
1985,1,2,North Carolina,15,Middle Tennessee State,
1985,1,4,Ohio State,13,Iowa State,
1985,1,1,Georgetown,16,Lehigh,
1985,1,5,Louisiana Tech,12,Pittsburgh,
1985,1,1,Oklahoma,16,North Carolina A&T,
1985,1,5,Washington,12,Kentucky,
1985,1,4,Loyola (Ill.),13,Iona,
1985,1,5,Southern Methodist,12,Old Dominion,
1985,1,4,UNLV,13,San Diego State,
1985,1,8,Temple,9,Virginia Tech,
1985,1,1,St. John's,16,Southern,
1985,1,3,Kansas,14,Ohio,
1985,1,8,Iowa,9,Arkansas,
